Feature ID	Taxon	Confidence
835193a490a9c84e2301ee120354703f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__Haemophilus_sp.	0.800506129
452478d4ba357384037ef49c32e25934	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Tannerella; s__Tannerella_sp.	0.841692517
fb1ab4c5eeef0e3171fc8aab25fff6c9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Bosea	0.999294147
7dc95a67fdc2fe9d9b79c325f800b0d0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999997
a18e1ab2f2cedc7ab820c1c9b1c72d12	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella; s__uncultured_bacterium	0.849638035
fb73e4c091ab9327cb85ad35f931807e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Schaalia_odontolytica	0.848202101
0b491bd7346b13ecccd13a4516b7dbe4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella	0.999928905
2d06dfe5fa952939ea9f90baec44d2f0	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae	0.954886687
e3d8c73f9f1119cf105cf8f81a25690d	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__Treponema_medium	0.708019168
6f2c23099ea4938c1471c1ae404e5596	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__Haemophilus_sputorum	0.990994449
0df0d13948fc9a223834986b3761af66	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Aggregatibacter	0.977716891
fb1a93630e0865d55cd9820ef0c1d1e3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_denticola	0.999952524
e21973780232870221d912defb8b5ca0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.999823684
efc6108f09bdfb12c7b397fb18ded3e8	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_wadei	0.999433995
0d1facd9199e540355accfecce37f05c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_pallens	0.998207481
6dd311305ab85c519c57c85e88ca7431	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__uncultured_Prevotella	0.829841773
598b38759eab64a2d992346184f74224	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.957436765
24800878fa601fd3112e8454c56ea8f5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria; s__Neisseria_bacilliformis	0.998913075
fb54c88f233063b9f7aea9c4a85258e7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.999999929
5e6382605e809d6bef3e4b31307baa55	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Flavisolibacter	0.975484024
5e1e815131775876229dc6313fa54be8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_denticola	0.99994113
bf18af465b0533ea48da476cb3a4c6b0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_infantis	0.795191493
f0734100074e3f6ee8fd61c6040ea9e6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_pallens	0.810146842
cda8ebf991d7400bb51f8b6966eb43b7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_salivae	0.999981334
330774b9c9f6bc52bbb728627376fcd3	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.999999726
1d30673e7fd9aabb9d20d228734ec326	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus; s__Parageobacillus_toebii	0.905059127
b020ccca322448bf6d49e6007d1de1bd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Oribacterium	0.99999694
8e4285829c2fe44ae3ad55173ee7554e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_denticola	0.999971686
7197d1198a733649633e05576aea4aeb	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_sp.	0.938334959
6276961a1893b0a896a4b7b40e9a5b93	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoanaerobaculum	0.999999766
35cd459d606673235d8a35d49a2e63db	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.999998644
cff88fb3bc3c35b97026252f991ea268	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Stomatobaculum	0.99976861
6b35c845b95bd07d05b90499c2385a7e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_matruchotii	0.960746651
e45a86286c6e61664a76484117b45fb4	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Pseudopropionibacterium; s__Pseudopropionibacterium_propionicum	0.999301127
b0445a8de12ba121ac1f2ed0fa4cf888	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.99985772
53f4e15a67a5d75e4ae679eec421cceb	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.999989491
8926203dc01cea138d2cf7f74cb37d53	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.999983437
95240df0ebaa3fbf57bd2e01909aab36	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_gordonii	0.995652327
1062662e2315940886b2619485c1c6ed	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Stomatobaculum; s__uncultured_bacterium	0.920940435
793cee423ed4511251a1e5da7a9ea1ac	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.999908121
b2b99b35897cd90b689eaad5027399b1	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.943749352
d93c2690fa689244a01290a0415fb296	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.912169933
4ebf2c0ff57301f3bcd537bdd5ef12b9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Lautropia	0.997889819
2f6689909be8e728179a5f7b7406d8e2	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Scardovia; s__Scardovia_wiggsiae	0.999998411
3f60b6a2efb5e71352a684f079f65545	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__uncultured_organism	0.904809899
06300b7ac630e0850bdfa485a8a22480	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__Alloprevotella_rava	0.999758819
7c8739c7d94f83a45e5fd784a381e7b9	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__Fusobacterium_periodonticum	0.909307602
7f116cefddb55e5d1513af5e2906078c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.99999935
1af9ff6c65008308e9a1c9425bc1246f	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.999996838
64c1baf1d4a4478bf6255039321eee8c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_anginosus	0.999848105
d26cd36b77ef43a643f50ab08d141631	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria; s__Neisseria_elongata	0.988727332
5cb505867051e04d466d96d9b74d5e21	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria; s__Neisseria_elongata	0.994787394
3b709ccf26f5c2885ad1c9e25fcba110	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Bergeyella; s__uncultured_bacterium	0.804533162
aee2457c0c5ac31306e5fb993e62c817	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.999999773
2c6bb8b753502e399553b8e50d012068	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella	0.999993768
66158c440aeccf4aa86033a46892069f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella; s__uncultured_bacterium	0.91698704
099577a13c9d265cde1d0fe62e23d8ea	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.999999863
c4722ee9ec5169f85c4ce821f2f6143e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_infantis	0.706061252
7bdada7290ff3d295151ce95f0a19631	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Fretibacterium; s__uncultured_Synergistetes	0.758685451
fe12645371371293f16b685ffd788660	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae	0.99998143
40a948ab1083e320e61bb7080a57d470	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Actinomyces_dentalis	0.985816028
54b486fd3d834c663ae65ecdaeb787b0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__Alloprevotella_rava	0.998707079
315dc8b13de4e190a3e40335495af773	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.999999623
f3c612af39b39dc5ff6e7d041c24a713	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__uncultured_organism	0.98683828
0246476b98661296d40ccc0a5ae7f4a2	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__Treponema_lecithinolyticum	0.999989424
b6926436545a18c227abc4f130e1ea08	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Actinomyces_viscosus	0.792161316
f6d0861ebab69dd76deb8e672a8c797e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.999987867
30bf167edbb92f41ebba82a753f8a8ed	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Aggregatibacter; s__Aggregatibacter_sp.	0.960097721
d9e74cff6ae8297c04d5d9daa9547b61	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.999974723
c9ac008df3b3b1a80ea8e6c2620d03cf	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.999999236
017d5ce69894eab00cad2d33cb8f1f15	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter_gracilis	0.999100887
fa8fbe60e212ea2b8a1c0d8accca1143	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__Alloprevotella_tannerae	0.990865458
1d846efaf38b341c848a2d7e2163aac2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Aggregatibacter	0.987797063
3bb406a5fa4f670a1c0225c612656214	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__Alloprevotella_tannerae	0.990362573
2ca32e9a8af1d2b6e65e67315858dffc	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Selenomonas; s__Selenomonas_artemidis	0.992814882
1d02e409c6630cc83513ad8feb510225	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__Eubacterium_sp.	0.999718259
68458151ac0acdfd7f21d9fb5a8624eb	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_infantis	0.805921411
5703e577485af234753b1a32af36174d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.999999989
5906f2bd6d2b2c4a6ffb7bd17d8f43dc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Catonella	0.999999998
b47be6dfa90a00ffb8a9882380972109	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.999999996
3e1c1b568b06c17fc88a1307135072d5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.999962746
e89ca2c4cde4f95d2b7684214a133dae	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_buccalis	0.99891717
9d34a0af6879d0405e32edd00c211692	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella; s__Veillonella_sp.	0.847454659
30c043c932a10abb79bee743bb191e64	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.999999876
ef915690b71f1f0cda2568e1bf43af14	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Selenomonas	0.797337797
3e1768ba413ca6995545e42966a4a08d	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.997595743
2b6b9175d02b3b0c3257551850646978	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.99999924
d2802aac4a1ec27ca85dccdb474024ad	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales	0.993649077
b19e60fbf109ea7a26be8a9d144e857e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Stomatobaculum; s__Eubacterium_sp.	0.94153606
1e18d2b0a94feb3901144a5d93eae14e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_anginosus	0.999930782
29085862ae43faaa7ac5d5dddebefe83	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_buccalis	0.99939797
8a6167619419f245939ce72209d56ba5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.999998064
0c3bb230e3871800493e4b83d4559e03	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Gadus_morhua	0.946345256
10f9aabc9d57d4340a0a59489f67275a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria; s__Neisseria_bacilliformis	0.999343177
d7e834666c34f7e04d68937d278a3174	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.911161873
6a89b9c10478875c2e652c3871af8b5f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas; s__Roseomonas_aquatica	0.97498108
f6517bf7023fcd462939f6a4eb09c4ea	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.999999861
9644988957ec56ababba8a2610fec048	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ethanoligenenaceae; g__Incertae_Sedis; s__[Clostridium]_cellulosi	0.999989195
56a82ca5fcbac309efaec0521ebf08d1	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.990468155
c6e38e93193ce1f922864738f6e00a08	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__Porphyromonas_gingivalis	0.739515764
d6f16287d57b2527eb881cbc42fa633f	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_buccalis	0.999407655
a46ece57823a22b6c619e125551b92cc	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.999999835
7a885e2fd6a7fd8a709ee3f7973f4c62	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_denticola	0.999593955
a2da2d7a3aebbe826febd8bfca20ce99	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.832600519
1b0d8184562ad85adf03c0c32118a132	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__uncultured_organism	0.975521507
4619ea1f92f69696511e38451fc7b68e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.999999297
934abec796ea4e269592549852b86d80	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella	0.999881161
276f9d429deb0099608c25d6f34103fe	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter_gracilis	0.999739143
9abd6cb58ec5e129a8c818f027f026bb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.99988701
5aeb484f20d5ddd09e434877feb52fe1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Parvimonas; s__Parvimonas_micra	0.956248254
3c4a87080405ca7e842143010ece6466	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Tannerella; s__Bacteroides_sp.	0.950624938
9a7a71419d717ebef3805f94aebf4e9b	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.991312284
90245794ef72ce9e7a1d8c1b9ae8eae4	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.996504151
6d2f821982b51a7c7e52b7c8f8ed48b0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.878985041
b39d74f77f9dcac04b8b79976eb5707d	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_buccalis	0.935772727
a3a11abe1299207dee62b8dfbf1961ff	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.999999642
f6418a49a6f04037e734d88736a98fce	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.967853051
8b90cede26eea7c2814bff3faa8bc26d	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.999979114
e41c63f780aed26f316ee07552b7cf07	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__uncultured_organism	0.952545927
f567643ddff4dbabd1fd0765a006b42a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.999975313
be7d845d5c1637cdeebf0012515d0d2f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus	0.88727744
b0f4ef9ac342b8ffdb06200d42574803	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus	0.814701337
e5b37749d41b8c92a7e933fefa15b287	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria	0.999942306
2d00d186ebdf8a3774a7d37639fa619b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Schaalia_odontolytica	0.924183095
e458761d8f1eddb93c647821338d6fca	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae	0.999630153
3a8047e241ca427b441e1d7bbbeb0dc8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.994150731
d544e62b03d6e2a9a718a14a18c4aaa2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.999999312
3c5f68a56b96bf5dddcdd80e692094e0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__Capnocytophaga_leadbetteri	0.994601842
9460e42455755efdbb646bc662ace60b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__Clostridiales_bacterium	0.99990028
9b2a7ad15cef40f39a7f13cfc6ffe6af	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_melaninogenica	0.998357163
330a746e6e8f8840558a1159a561e8fe	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.999999978
02bc6094bc2d0de2b29d86bc964a7323	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Aggregatibacter; s__Aggregatibacter_segnis	0.766253419
47c25a9e2d0dcedf6514b6e1d1785418	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobium; s__unidentified	0.970743906
