feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
EC.1.14.13.141	Progression	progression	-0.000264307947364329	0.000471535484079808	90	10	0.576544966899675	0.999997549193438
EC.1.14.13.142	Progression	progression	-0.000210089132213659	0.000620021210109619	90	14	0.735931885580664	0.999997549193438
EC.1.14.13.148	Progression	progression	-0.000238871897168583	0.000304471413483325	90	14	0.434826559521588	0.999997549193438
EC.1.14.13.149	Progression	progression	-0.000111808012959023	0.00143201264917586	90	69	0.937943639699896	0.999997549193438
EC.1.14.13.165	Progression	progression	0.000209729059757283	0.000498076376688942	90	19	0.674724702195119	0.999997549193438
EC.1.14.13.2	Progression	progression	-0.000244542770023029	0.00101867062520164	90	69	0.810841533150072	0.999997549193438
EC.1.14.13.20	Progression	progression	-0.000210172537170934	0.000290421566409218	90	12	0.471181042069748	0.999997549193438
EC.1.14.13.22	Progression	progression	-0.000219332772951125	0.000535026364992829	90	21	0.682840665472452	0.999997549193438
EC.1.14.13.40	Progression	progression	-0.000549255100757703	0.000727226945803905	90	39	0.452101777407236	0.999997549193438
EC.1.14.13.59	Progression	progression	-3.12049524336045e-05	0.000376931692490821	90	28	0.934301334322515	0.999997549193438
EC.1.14.13.7	Progression	progression	-5.34866324490291e-05	0.00062794824323284	90	50	0.932409203402473	0.999997549193438
EC.1.14.13.81	Progression	progression	-0.00011382334713369	0.000467034565735145	90	35	0.808018792020345	0.999997549193438
EC.1.14.13.82	Progression	progression	-0.000365197524046458	0.00117453212543633	90	57	0.756588988820035	0.999997549193438
EC.1.14.13.83	Progression	progression	-0.000227419281199509	0.000754150512785524	90	67	0.763701335619328	0.999997549193438
EC.1.14.13.84	Progression	progression	-3.64386195483957e-05	0.000323332104207476	90	12	0.91052731524909	0.999997549193438
EC.1.14.13.9	Progression	progression	0.000327232935554986	0.000260247400549577	90	18	0.21356631981274	0.999997549193438
EC.1.14.14.1	Progression	progression	-0.000556735696246998	0.000810272824803063	90	35	0.493828654162353	0.999997549193438
EC.1.14.14.12	Progression	progression	3.76835269644968e-05	0.000656762391473817	90	47	0.954374397180831	0.999997549193438
EC.1.14.14.5	Progression	progression	-0.000335502389400367	0.00146067924328162	90	61	0.818866252370827	0.999997549193438
EC.1.14.14.9	Progression	progression	0.000166731261778148	0.000641658637673956	90	34	0.795590940708803	0.999997549193438
EC.1.14.15.3	Progression	progression	-0.000211399361183036	0.000943187365916409	90	57	0.823173414925946	0.999997549193438
EC.1.14.15.7	Progression	progression	-0.000268148881168654	0.000542367684397983	90	51	0.622252709358199	0.999997549193438
EC.1.14.16.1	Progression	progression	-2.06793885262894e-05	0.00101043696723355	90	58	0.983718136772891	0.999997549193438
EC.1.14.19.1	Progression	progression	0.000380558908912085	0.00115651135647314	90	70	0.742893968195365	0.999997549193438
EC.1.14.19.2	Progression	progression	-6.65966619252313e-05	0.000409304792349907	90	21	0.871305314720505	0.999997549193438
EC.1.14.19.3	Progression	progression	-0.000247209537028178	0.000910973233731245	90	61	0.786743116046	0.999997549193438
EC.1.14.19.9	Progression	progression	-0.00119106485856883	0.00167605873219792	90	53	0.479190049462952	0.999997549193438
EC.1.14.99.46	Progression	progression	0.000342048566484043	0.000418187337806885	90	18	0.415605553367437	0.999997549193438
EC.1.14.99.48	Progression	progression	0.000541516266590828	0.000512629755911542	90	14	0.293699885499037	0.999997549193438
EC.1.14.99.50	Progression	progression	0.000110125130876547	0.000317252405132988	90	15	0.729328815604611	0.999997549193438
EC.1.15.1.1	Progression	progression	0.00053010966303555	0.000699699621646411	90	90	0.45169115575351	0.999997549193438
EC.1.15.1.2	Progression	progression	-0.00130850129231502	0.00137746868231247	90	87	0.344748529077329	0.999997549193438
EC.1.16.1.1	Progression	progression	0.000274080007191906	0.000760646648337097	90	51	0.719890882803891	0.999997549193438
EC.1.16.3.1	Progression	progression	0.00140298723564154	0.00206143039914811	90	89	0.498793747407124	0.999997549193438
EC.1.16.3.2	Progression	progression	0.000884328933912526	0.00182631072061489	90	90	0.630025196596897	0.999997549193438
EC.1.16.8.1	Progression	progression	-0.000211230637785281	0.00031114190149285	90	13	0.498990159103347	0.999997549193438
EC.1.17.1.1	Progression	progression	0.00162661896811163	0.00144856731711557	90	87	0.266022039381727	0.999997549193438
EC.1.17.1.2	Progression	progression	0.00095230136329405	0.00098940844096821	90	90	0.338438039645057	0.999997549193438
EC.1.17.1.4	Progression	progression	0.000196487572165045	0.00187524426351089	90	84	0.916789053730659	0.999997549193438
EC.1.17.1.8	Progression	progression	-4.76474869176124e-05	0.000448604696332436	90	90	0.915655395487494	0.999997549193438
EC.1.17.2.1	Progression	progression	-5.16484665686306e-06	0.0004755455393125	90	19	0.991359020367865	0.999997549193438
EC.1.17.4.1	Progression	progression	0.000314311762326858	0.000591837043271884	90	90	0.596702467274322	0.999997549193438
EC.1.17.4.2	Progression	progression	-0.000919628791922444	0.00127050251904684	90	90	0.471089483234486	0.999997549193438
EC.1.17.7.1	Progression	progression	0.000960252716496579	0.000979752161226574	90	90	0.329724802941537	0.999997549193438
EC.1.17.7.3	Progression	progression	0.000953528055726915	0.000984685894131924	90	90	0.3355197467964	0.999997549193438
EC.1.17.99.6	Progression	progression	0.00021027946977657	0.00111995235662123	90	90	0.851710990979439	0.999997549193438
EC.1.18.1.1	Progression	progression	0.000223048060387017	0.00036293103781544	90	57	0.541198869582493	0.999997549193438
EC.1.18.1.2	Progression	progression	0.000488943229550093	0.00136471797051573	90	90	0.721416862598637	0.999997549193438
EC.1.18.1.3	Progression	progression	-0.000820896483740915	0.0013636612485268	90	61	0.548735483204879	0.999997549193438
EC.1.18.6.1	Progression	progression	-0.00141509308784979	0.00124945126558633	90	76	0.260470685419233	0.999997549193438
EC.1.2.1.10	Progression	progression	-0.00196122033811133	0.00132786050654925	90	90	0.143251474725386	0.999997549193438
EC.1.2.1.11	Progression	progression	2.36755480426343e-05	0.000429063177919569	90	90	0.956120441732007	0.999997549193438
EC.1.2.1.12	Progression	progression	0.000583448777867368	0.000739248055946998	90	90	0.433128369277555	0.999997549193438
EC.1.2.1.16	Progression	progression	0.000932232416948822	0.00161367963924266	90	90	0.565660951803632	0.999997549193438
EC.1.2.1.18	Progression	progression	-6.5523377965912e-05	0.00142627327442028	90	90	0.963461950933155	0.999997549193438
EC.1.2.1.19	Progression	progression	4.66558699522213e-05	0.000347878984626911	90	17	0.893617708310712	0.999997549193438
EC.1.2.1.2	Progression	progression	0.00146736602197235	0.00175409945752569	90	90	0.40511974015004	0.999997549193438
EC.1.2.1.20	Progression	progression	0.000525645694474386	0.00165096187197659	90	90	0.751315307447694	0.999997549193438
EC.1.2.1.21	Progression	progression	0.000750004454091921	0.0014394965134051	90	89	0.604303926690805	0.999997549193438
EC.1.2.1.22	Progression	progression	0.00072192248719978	0.00141544288417142	90	89	0.611931172031896	0.999997549193438
EC.1.2.1.24	Progression	progression	0.000420236703439941	0.00159788937996689	90	81	0.793470783522288	0.999997549193438
EC.1.2.1.27	Progression	progression	-8.63483241086982e-06	0.00142994842450935	90	90	0.995195622029442	0.999997549193438
